"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cno-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-rs-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icps-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ixno-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bspo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-hcpcs-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-mcv-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-amino-acid-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-drugbank-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-chem2bio2owl-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-aba-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-eo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cogat-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ms-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-omit-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-jerm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-swo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-fbcv-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cl-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-biomodels-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-vao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icf_x1-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sbo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-aeo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ctcae-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-nigo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-so_x1-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-rnao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bt-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icd10cm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-omrse-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-iao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icd9cm-uni-mannheim","0"
